date,opposition_code,opposition_full,md_plus_code,md_minus_code,season,distance,distance_over_21,distance_over_24,distance_over_27,accel_decel_over_2_5,accel_decel_over_3_5,accel_decel_over_4_5,day_duration,peak_speed,hr_zone_1_min,hr_zone_1_hms,hr_zone_2_min,hr_zone_2_hms,hr_zone_3_min,hr_zone_3_hms,hr_zone_4_min,hr_zone_4_hms,hr_zone_5_min,hr_zone_5_hms,total_hr_minutes,total_high_speed_distance,total_accel_decel_events,session_type,player_id
2024-12-19,SHA,Shamrock Rovers,0,0,2024/2025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,00:00:00,0.0,00:00:00,0.0,00:00:00,0.0,00:00:00,0.0,00:00:00,0.0,0.0,0.0,0,2
2024-12-20,,,1,-2,2024/2025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,00:00:00,0.0,00:00:00,0.0,00:00:00,0.0,00:00:00,0.0,00:00:00,0.0,0.0,0.0,0,2
2024-12-21,,,2,-1,2024/2025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,00:00:00,0.0,00:00:00,0.0,00:00:00,0.0,00:00:00,0.0,00:00:00,0.0,0.0,0.0,0,2
2024-12-22,EVE,Everton,0,0,2024/2025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,00:00:00,0.0,00:00:00,0.0,00:00:00,0.0,00:00:00,0.0,00:00:00,0.0,0.0,0.0,0,2
2024-12-23,,,1,-3,2024/2025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,00:00:00,0.0,00:00:00,0.0,00:00:00,0.0,00:00:00,0.0,00:00:00,0.0,0.0,0.0,0,2
2024-12-24,,,2,-2,2024/2025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,00:00:00,0.0,00:00:00,0.0,00:00:00,0.0,00:00:00,0.0,00:00:00,0.0,0.0,0.0,0,2
2024-12-25,,,3,-1,2024/2025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,00:00:00,0.0,00:00:00,0.0,00:00:00,0.0,00:00:00,0.0,00:00:00,0.0,0.0,0.0,0,2
2024-12-26,FUL,Fulham,0,0,2024/2025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,00:00:00,0.0,00:00:00,0.0,00:00:00,0.0,00:00:00,0.0,00:00:00,0.0,0.0,0.0,0,2
2024-12-27,,,1,-3,2024/2025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,00:00:00,0.0,00:00:00,0.0,00:00:00,0.0,00:00:00,0.0,00:00:00,0.0,0.0,0.0,0,2
2024-12-28,,,2,-2,2024/2025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,00:00:00,0.0,00:00:00,0.0,00:00:00,0.0,00:00:00,0.0,00:00:00,0.0,0.0,0.0,0,2
2024-12-29,,,3,-1,2024/2025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,00:00:00,0.0,00:00:00,0.0,00:00:00,0.0,00:00:00,0.0,00:00:00,0.0,0.0,0.0,0,2
2024-12-30,IPS,Ipswich Town,0,0,2024/2025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,00:00:00,0.0,00:00:00,0.0,00:00:00,0.0,00:00:00,0.0,00:00:00,0.0,0.0,0.0,0,2
2024-12-31,,,1,-4,2024/2025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,00:00:00,0.0,00:00:00,0.0,00:00:00,0.0,00:00:00,0.0,00:00:00,0.0,0.0,0.0,0,2
2025-01-01,,,2,-3,2024/2025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,00:00:00,0.0,00:00:00,0.0,00:00:00,0.0,00:00:00,0.0,00:00:00,0.0,0.0,0.0,0,2
2025-01-02,,,3,-2,2024/2025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,00:00:00,0.0,00:00:00,0.0,00:00:00,0.0,00:00:00,0.0,00:00:00,0.0,0.0,0.0,0,2
2025-01-03,,,4,-1,2024/2025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,00:00:00,0.0,00:00:00,0.0,00:00:00,0.0,00:00:00,0.0,00:00:00,0.0,0.0,0.0,0,2
2025-01-04,CRY,Crystal Palace,0,0,2024/2025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,00:00:00,0.0,00:00:00,0.0,00:00:00,0.0,00:00:00,0.0,00:00:00,0.0,0.0,0.0,0,2
2025-01-05,,,1,-6,2024/2025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,00:00:00,0.0,00:00:00,0.0,00:00:00,0.0,00:00:00,0.0,00:00:00,0.0,0.0,0.0,0,2
2025-01-06,,,2,-5,2024/2025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,00:00:00,0.0,00:00:00,0.0,00:00:00,0.0,00:00:00,0.0,00:00:00,0.0,0.0,0.0,0,2
2025-01-07,,,3,-4,2024/2025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,00:00:00,0.0,00:00:00,0.0,00:00:00,0.0,00:00:00,0.0,00:00:00,0.0,0.0,0.0,0,2
2025-01-08,,,4,-3,2024/2025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,00:00:00,0.0,00:00:00,0.0,00:00:00,0.0,00:00:00,0.0,00:00:00,0.0,0.0,0.0,0,2
2025-01-09,,,5,-2,2024/2025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,00:00:00,0.0,00:00:00,0.0,00:00:00,0.0,00:00:00,0.0,00:00:00,0.0,0.0,0.0,0,2
2025-01-10,,,6,-1,2024/2025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,00:00:00,0.0,00:00:00,0.0,00:00:00,0.0,00:00:00,0.0,00:00:00,0.0,0.0,0.0,0,2
2025-01-11,MOR,Morecambe,0,0,2024/2025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,00:00:00,0.0,00:00:00,0.0,00:00:00,0.0,00:00:00,0.0,00:00:00,0.0,0.0,0.0,0,2
2025-01-12,,,1,-2,2024/2025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,00:00:00,0.0,00:00:00,0.0,00:00:00,0.0,00:00:00,0.0,00:00:00,0.0,0.0,0.0,0,2
2025-01-13,,,2,-1,2024/2025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,00:00:00,0.0,00:00:00,0.0,00:00:00,0.0,00:00:00,0.0,00:00:00,0.0,0.0,0.0,0,2
2025-01-14,BOU,AFC Bournemouth,0,0,2024/2025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,00:00:00,0.0,00:00:00,0.0,00:00:00,0.0,00:00:00,0.0,00:00:00,0.0,0.0,0.0,0,2
2025-01-15,,,1,-5,2024/2025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,00:00:00,0.0,00:00:00,0.0,00:00:00,0.0,00:00:00,0.0,00:00:00,0.0,0.0,0.0,0,2
2025-01-16,,,2,-4,2024/2025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,00:00:00,0.0,00:00:00,0.0,00:00:00,0.0,00:00:00,0.0,00:00:00,0.0,0.0,0.0,0,2
2025-01-17,,,3,-3,2024/2025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,00:00:00,0.0,00:00:00,0.0,00:00:00,0.0,00:00:00,0.0,00:00:00,0.0,0.0,0.0,0,2
2025-01-18,,,4,-2,2024/2025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,00:00:00,0.0,00:00:00,0.0,00:00:00,0.0,00:00:00,0.0,00:00:00,0.0,0.0,0.0,0,2
2025-01-19,,,5,-1,2024/2025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,00:00:00,0.0,00:00:00,0.0,00:00:00,0.0,00:00:00,0.0,00:00:00,0.0,0.0,0.0,0,2
2025-01-20,WOL,Wolverhampton Wanderers,0,0,2024/2025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,00:00:00,0.0,00:00:00,0.0,00:00:00,0.0,00:00:00,0.0,00:00:00,0.0,0.0,0.0,0,2
2025-01-21,,,1,-4,2024/2025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,00:00:00,0.0,00:00:00,0.0,00:00:00,0.0,00:00:00,0.0,00:00:00,0.0,0.0,0.0,0,2
2025-01-22,,,2,-3,2024/2025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,00:00:00,0.0,00:00:00,0.0,00:00:00,0.0,00:00:00,0.0,00:00:00,0.0,0.0,0.0,0,2
2025-01-23,,,3,-2,2024/2025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,00:00:00,0.0,00:00:00,0.0,00:00:00,0.0,00:00:00,0.0,00:00:00,0.0,0.0,0.0,0,2
2025-01-24,,,4,-1,2024/2025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,00:00:00,0.0,00:00:00,0.0,00:00:00,0.0,00:00:00,0.0,00:00:00,0.0,0.0,0.0,0,2
2025-01-25,MCI,Manchester City,0,0,2024/2025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,00:00:00,0.0,00:00:00,0.0,00:00:00,0.0,00:00:00,0.0,00:00:00,0.0,0.0,0.0,0,2
2025-01-26,,,1,-8,2024/2025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,00:00:00,0.0,00:00:00,0.0,00:00:00,0.0,00:00:00,0.0,00:00:00,0.0,0.0,0.0,0,2
2025-01-27,,,2,-7,2024/2025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,00:00:00,0.0,00:00:00,0.0,00:00:00,0.0,00:00:00,0.0,00:00:00,0.0,0.0,0.0,0,2
2025-01-28,,,3,-6,2024/2025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,00:00:00,0.0,00:00:00,0.0,00:00:00,0.0,00:00:00,0.0,00:00:00,0.0,0.0,0.0,0,2
2025-01-29,,,4,-5,2024/2025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,00:00:00,0.0,00:00:00,0.0,00:00:00,0.0,00:00:00,0.0,00:00:00,0.0,0.0,0.0,0,2
2025-01-30,,,5,-4,2024/2025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,00:00:00,0.0,00:00:00,0.0,00:00:00,0.0,00:00:00,0.0,00:00:00,0.0,0.0,0.0,0,2
2025-01-31,,,6,-3,2024/2025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,00:00:00,0.0,00:00:00,0.0,00:00:00,0.0,00:00:00,0.0,00:00:00,0.0,0.0,0.0,0,2
2025-02-01,,,7,-2,2024/2025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,00:00:00,0.0,00:00:00,0.0,00:00:00,0.0,00:00:00,0.0,00:00:00,0.0,0.0,0.0,0,2
2025-02-02,,,8,-1,2024/2025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,00:00:00,0.0,00:00:00,0.0,00:00:00,0.0,00:00:00,0.0,00:00:00,0.0,0.0,0.0,0,2
2025-02-03,WHU,West Ham United,0,0,2024/2025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,00:00:00,0.0,00:00:00,0.0,00:00:00,0.0,00:00:00,0.0,00:00:00,0.0,0.0,0.0,0,2
2025-02-04,,,1,-4,2024/2025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,00:00:00,0.0,00:00:00,0.0,00:00:00,0.0,00:00:00,0.0,00:00:00,0.0,0.0,0.0,0,2
2025-02-05,,,2,-3,2024/2025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,00:00:00,0.0,00:00:00,0.0,00:00:00,0.0,00:00:00,0.0,00:00:00,0.0,0.0,0.0,0,2
2025-02-06,,,3,-2,2024/2025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,00:00:00,0.0,00:00:00,0.0,00:00:00,0.0,00:00:00,0.0,00:00:00,0.0,0.0,0.0,0,2
2025-02-07,,,4,-1,2024/2025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,00:00:00,0.0,00:00:00,0.0,00:00:00,0.0,00:00:00,0.0,00:00:00,0.0,0.0,0.0,0,2
2025-02-08,BHA,Brighton & Hove Albion,0,0,2024/2025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,00:00:00,0.0,00:00:00,0.0,00:00:00,0.0,00:00:00,0.0,00:00:00,0.0,0.0,0.0,0,2
2025-02-09,,,1,-5,2024/2025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,00:00:00,0.0,00:00:00,0.0,00:00:00,0.0,00:00:00,0.0,00:00:00,0.0,0.0,0.0,0,2
2025-02-10,,,2,-4,2024/2025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,00:00:00,0.0,00:00:00,0.0,00:00:00,0.0,00:00:00,0.0,00:00:00,0.0,0.0,0.0,0,2
2025-02-11,,,3,-3,2024/2025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,00:00:00,0.0,00:00:00,0.0,00:00:00,0.0,00:00:00,0.0,00:00:00,0.0,0.0,0.0,0,2
2025-02-12,,,4,-2,2024/2025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,00:00:00,0.0,00:00:00,0.0,00:00:00,0.0,00:00:00,0.0,00:00:00,0.0,0.0,0.0,0,2
2025-02-13,,,5,-1,2024/2025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,00:00:00,0.0,00:00:00,0.0,00:00:00,0.0,00:00:00,0.0,00:00:00,0.0,0.0,0.0,0,2
2025-02-14,BHA,Brighton & Hove Albion,0,0,2024/2025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,00:00:00,0.0,00:00:00,0.0,00:00:00,0.0,00:00:00,0.0,00:00:00,0.0,0.0,0.0,0,2
2025-02-15,,,1,-7,2024/2025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,00:00:00,0.0,00:00:00,0.0,00:00:00,0.0,00:00:00,0.0,00:00:00,0.0,0.0,0.0,0,2
2025-02-16,,,2,-6,2024/2025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,00:00:00,0.0,00:00:00,0.0,00:00:00,0.0,00:00:00,0.0,00:00:00,0.0,0.0,0.0,0,2
2025-02-17,,,3,-5,2024/2025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,00:00:00,0.0,00:00:00,0.0,00:00:00,0.0,00:00:00,0.0,00:00:00,0.0,0.0,0.0,0,2
2025-02-18,,,4,-4,2024/2025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,00:00:00,0.0,00:00:00,0.0,00:00:00,0.0,00:00:00,0.0,00:00:00,0.0,0.0,0.0,0,2
2025-02-19,,,5,-3,2024/2025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,00:00:00,0.0,00:00:00,0.0,00:00:00,0.0,00:00:00,0.0,00:00:00,0.0,0.0,0.0,0,2
2025-02-20,,,6,-2,2024/2025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,00:00:00,0.0,00:00:00,0.0,00:00:00,0.0,00:00:00,0.0,00:00:00,0.0,0.0,0.0,0,2
2025-02-21,,,7,-1,2024/2025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,00:00:00,0.0,00:00:00,0.0,00:00:00,0.0,00:00:00,0.0,00:00:00,0.0,0.0,0.0,0,2
2025-02-22,AVL,Aston Villa,0,0,2024/2025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,00:00:00,0.0,00:00:00,0.0,00:00:00,0.0,00:00:00,0.0,00:00:00,0.0,0.0,0.0,0,2
2025-02-23,,,1,-2,2024/2025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,00:00:00,0.0,00:00:00,0.0,00:00:00,0.0,00:00:00,0.0,00:00:00,0.0,0.0,0.0,0,2
2025-02-24,,,2,-1,2024/2025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,00:00:00,0.0,00:00:00,0.0,00:00:00,0.0,00:00:00,0.0,00:00:00,0.0,0.0,0.0,0,2
2025-02-25,SOU,Southampton,0,0,2024/2025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,00:00:00,0.0,00:00:00,0.0,00:00:00,0.0,00:00:00,0.0,00:00:00,0.0,0.0,0.0,0,2
2025-02-26,,,1,-8,2024/2025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,00:00:00,0.0,00:00:00,0.0,00:00:00,0.0,00:00:00,0.0,00:00:00,0.0,0.0,0.0,0,2
2025-02-27,,,2,-7,2024/2025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,00:00:00,0.0,00:00:00,0.0,00:00:00,0.0,00:00:00,0.0,00:00:00,0.0,0.0,0.0,0,2
2025-02-28,,,3,-6,2024/2025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,00:00:00,0.0,00:00:00,0.0,00:00:00,0.0,00:00:00,0.0,00:00:00,0.0,0.0,0.0,0,2
2025-03-01,,,4,-5,2024/2025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,00:00:00,0.0,00:00:00,0.0,00:00:00,0.0,00:00:00,0.0,00:00:00,0.0,0.0,0.0,0,2
2025-03-02,,,5,-4,2024/2025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,00:00:00,0.0,00:00:00,0.0,00:00:00,0.0,00:00:00,0.0,00:00:00,0.0,0.0,0.0,0,2
2025-03-03,,,6,-3,2024/2025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,00:00:00,0.0,00:00:00,0.0,00:00:00,0.0,00:00:00,0.0,00:00:00,0.0,0.0,0.0,0,2
2025-03-04,,,7,-2,2024/2025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,00:00:00,0.0,00:00:00,0.0,00:00:00,0.0,00:00:00,0.0,00:00:00,0.0,0.0,0.0,0,2
2025-03-05,,,8,-1,2024/2025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,00:00:00,0.0,00:00:00,0.0,00:00:00,0.0,00:00:00,0.0,00:00:00,0.0,0.0,0.0,0,2
2025-03-06,FCK,København,0,0,2024/2025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,00:00:00,0.0,00:00:00,0.0,00:00:00,0.0,00:00:00,0.0,00:00:00,0.0,0.0,0.0,0,2
2025-03-07,,,1,-2,2024/2025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,00:00:00,0.0,00:00:00,0.0,00:00:00,0.0,00:00:00,0.0,00:00:00,0.0,0.0,0.0,0,2
2025-03-08,,,2,-1,2024/2025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,00:00:00,0.0,00:00:00,0.0,00:00:00,0.0,00:00:00,0.0,00:00:00,0.0,0.0,0.0,0,2
2025-03-09,LEI,Leicester City,0,0,2024/2025,11778.313424610486,946.1483716522861,491.9491629513693,282.93348910855264,295.059315142307,104.45826355170895,14.0303327417294,207.75197581525356,31.08046221014947,40.77342149816621,00:40:46,31.817108847284576,00:31:49,7.845357371190928,00:07:50,29.90723131816695,00:29:54,1.709147540824592,00:01:42,112.05226657563325,1721.031023712208,413.5479114357454,Match Day,2
2025-03-10,,,1,-3,2024/2025,5662.944676006182,767.0904850442897,147.03418342725456,39.519816094698115,45.65176345587008,91.21213017004628,13.835119648943552,59.84384849808873,22.84071948173716,25.274792031199055,00:25:16,56.31460521493633,00:56:18,19.81634457254342,00:19:48,11.650563788023932,00:11:39,2.0113750049043837,00:02:00,115.0676806116071,953.6444845662425,150.69901327485994,Pre-Match 1 Days,2
2025-03-11,,,2,-2,2024/2025,2812.636499495305,58.53538143615336,55.15624523951042,199.9976812827209,31.407792998229283,61.351499916835046,19.471895964882993,202.86306234449506,30.973999998199602,11.079202220306748,00:11:04,57.17111688118593,00:57:10,0.5825067235723113,00:00:34,12.421804677967385,00:12:25,2.0104137166338822,00:02:00,83.26504421966625,313.6893079583847,112.23118887994731,Pre-Match 2 Days,2
2025-03-12,,,3,-1,2024/2025,5665.719374284557,773.1022948073381,170.3702677097309,140.55776058379524,138.7232291722295,80.20497761497161,27.186214673630328,11.392724680776338,18.263980046793314,39.57577252379472,00:39:34,0.7065705245704182,00:00:42,20.54375105271394,00:20:32,29.8911470497035,00:29:53,2.268622607399931,00:02:16,92.9858637581825,1084.0303231008643,246.11442146083147,Pre-Match 3 Days,2
2025-03-13,FCK,København,0,0,2024/2025,12683.208106928736,778.6805954309764,475.41312823454234,234.3670729574412,305.0666733476446,101.32296203835418,6.35427147033041,150.9121941784853,19.769400392548086,25.91068558924704,00:25:54,57.106989153481855,00:57:06,2.3815001203816326,00:02:22,15.618321768789313,00:15:37,2.375714801150648,00:02:22,103.3932114330505,1488.4607966229598,412.74390685632915,Match Day,2
2025-03-14,,,1,-2,2024/2025,2208.8237901105035,242.47851076349224,319.3783995613378,220.61735387968116,177.21730939716736,1.140625847638214,8.20172285433253,113.21757722413393,32.17849562622515,9.618108273675599,00:09:37,17.492633080907552,00:17:29,41.699907781368246,00:41:41,17.358990182010302,00:17:21,0.21507297144364276,00:00:12,86.38471228940534,782.4742642045112,186.5596580991381,Pre-Match 1 Days,2
2025-03-15,,,2,-1,2024/2025,6240.860589862784,62.214742604876406,90.82136065473622,118.83601191350228,172.33910680251728,48.17580438492521,37.30932730711919,101.67816728931541,21.149807710268142,28.993113162964328,00:28:59,2.5111193183653935,00:02:30,33.718754286940104,00:33:43,11.19195295912335,00:11:11,0.9554269205181913,00:00:57,77.37036664791138,271.8721151731149,257.82423849456165,Pre-Match 2 Days,2
2025-03-16,ARS,Arsenal,0,0,2024/2025,11592.013107153729,897.5838257688421,524.0325785425614,282.95177435032025,46.111007916366596,108.48411722272434,11.124405534062587,47.553007585002696,1.0140172185664107,16.63382956982288,00:16:38,54.625953087047876,00:54:37,20.90325447854482,00:20:54,9.305332388623121,00:09:18,1.9124910150014591,00:01:54,103.38086053904017,1704.5681786617238,165.7195306731535,Match Day,2
2025-03-17,,,1,-10,2024/2025,11456.249866216767,643.1075392963608,240.22611447556534,143.70232541641727,0.25796183377096144,88.52335130902962,16.50482759632286,150.13000243387953,23.839892053879545,39.26486097158106,00:39:15,55.66181464417355,00:55:39,3.6929508263492883,00:03:41,22.06174164119792,00:22:03,1.3877318332388737,00:01:23,122.06909991654071,1027.0359791883434,105.28614073912344,Pre-Match 1 Days,2
2025-03-18,,,2,-10,2024/2025,4538.114073010045,572.3395188651507,258.86765339482713,58.046205734188696,264.7020734921568,64.91056577846588,37.82320063663661,40.59863994414638,29.823422312930056,21.07843784706424,00:21:04,38.41715591117542,00:38:25,25.267798049711168,00:25:16,4.03064091650249,00:04:01,0.530714718467503,00:00:31,89.32474744292082,889.2533779941665,367.43583990725926,Pre-Match 2 Days,2
2025-03-19,,,3,-10,2024/2025,7270.476046768372,40.654618862077,379.19827544029454,184.2478548002971,28.61377763233058,63.33254526424634,28.788228812611546,117.62845155727825,26.204026687475736,33.77952315199488,00:33:46,37.01268176179536,00:37:00,32.361273967435075,00:32:21,29.57286983178518,00:29:34,1.5383749702973093,00:01:32,134.26472368330778,604.1007491026686,120.73455170918848,Pre-Match 3 Days,2
2025-03-20,,,4,-10,2024/2025,7917.5931765502555,59.009191549161365,250.9314771225313,187.48686120427115,207.1016645374033,41.58480702402011,14.834218456809543,53.88315452058589,19.229716500463542,4.442433655085027,00:04:26,52.392049565906795,00:52:23,8.134090840652386,00:08:08,26.207198833199794,00:26:12,1.1340292335324336,00:01:08,92.30980212837643,497.42752987596384,263.520690018233,Pre-Match 4 Days,2
2025-03-21,,,5,-10,2024/2025,163.97665045351903,326.09915216723533,150.2509249456295,224.4250589044004,298.83828084281544,62.24153856995132,29.680409237277406,203.32808408322242,22.110723810761147,18.415132103059097,00:18:24,50.664545512965695,00:50:39,24.234085734586483,00:24:14,6.415499935971833,00:06:24,1.0856065394711492,00:01:05,100.81486982605426,700.7751360172653,390.76022865004416,Pre-Match 5 Days,2
2025-03-22,,,6,-10,2024/2025,8309.213519480378,239.01803346906158,349.23289276760255,115.05429621817154,68.17412776143563,78.36781846457636,0.8544775132279195,6.091874785127357,32.61394696258231,45.72072679596654,00:45:43,57.35246267215824,00:57:21,34.72609481602932,00:34:43,23.34220417789955,00:23:20,2.253814513529264,00:02:15,163.39530297558295,703.3052224548356,147.3964237392399,Pre-Match 6 Days,2
2025-03-23,,,7,-10,2024/2025,2229.473312666168,188.09966804037228,234.9693262451897,104.29950489290489,217.36870104512224,50.02599803400137,31.9353367105073,42.49629549052833,2.986137209232076,37.5934034606874,00:37:35,35.6153605401476,00:35:36,32.76576771661539,00:32:45,20.268553919240183,00:20:16,1.1344820291662379,00:01:08,127.37756766585682,527.3684991784669,299.33003578963087,Pre-Match 7 Days,2
2025-03-24,,,8,-10,2024/2025,12035.099772628002,227.45446967966015,34.47929448884809,172.73534283947768,25.713671836917445,85.39526826166198,21.142087160991846,51.556560361883186,21.97704292069301,7.437247310062182,00:07:26,62.34872767508398,01:02:20,34.24760956203407,00:34:14,6.20652887310913,00:06:12,0.07363170692051392,00:00:04,110.31374512720987,434.6691070079859,132.25102725957126,Pre-Match 8 Days,2
