sessionDate,seasonName,metric,category,value,player_id
2024-10-06,2024/2025,soreness_baseline_composite,soreness,-0.015645895784770786,1
2024-10-06,2024/2025,subjective_baseline_completeness,subjective,0.0,1
2024-10-06,2024/2025,subjective_baseline_composite,subjective,-0.03325691295424901,1
2024-10-07,2024/2025,bio_baseline_completeness,bio,0.0,1
2024-10-07,2024/2025,bio_baseline_composite,bio,-0.18193639198924733,1
2024-10-07,2024/2025,emboss_baseline_score,total,-0.03142278962264065,1
2024-10-07,2024/2025,msk_joint_range_baseline_completeness,msk_joint_range,0.0,1
2024-10-07,2024/2025,msk_joint_range_baseline_composite,msk_joint_range,-0.04077848644733045,1
2024-10-07,2024/2025,msk_load_tolerance_baseline_completeness,msk_load_tolerance,0.0,1
2024-10-07,2024/2025,msk_load_tolerance_baseline_composite,msk_load_tolerance,0.06041612024628638,1
2024-10-07,2024/2025,sleep_baseline_completeness,sleep,0.0,1
2024-10-07,2024/2025,sleep_baseline_composite,sleep,-0.07847948417416675,1
2024-10-07,2024/2025,soreness_baseline_completeness,soreness,0.0,1
2024-10-07,2024/2025,soreness_baseline_composite,soreness,-0.015645895784770786,1
2024-10-07,2024/2025,subjective_baseline_completeness,subjective,0.0,1
2024-10-07,2024/2025,subjective_baseline_composite,subjective,-0.03325691295424901,1
2024-10-08,2024/2025,bio_baseline_completeness,bio,0.0,1
2024-10-08,2024/2025,bio_baseline_composite,bio,-0.18193639198924733,1
2024-10-08,2024/2025,emboss_baseline_score,total,-0.225314815,1
2024-10-08,2024/2025,msk_joint_range_baseline_completeness,msk_joint_range,0.0625,1
2024-10-08,2024/2025,msk_joint_range_baseline_composite,msk_joint_range,-0.18,1
2024-10-08,2024/2025,msk_load_tolerance_baseline_completeness,msk_load_tolerance,0.0625,1
2024-10-08,2024/2025,msk_load_tolerance_baseline_composite,msk_load_tolerance,0.0,1
2024-10-08,2024/2025,sleep_baseline_completeness,sleep,0.1875,1
2024-10-08,2024/2025,sleep_baseline_composite,sleep,-0.543333333,1
2024-10-08,2024/2025,soreness_baseline_completeness,soreness,0.09375,1
2024-10-08,2024/2025,soreness_baseline_composite,soreness,0.0,1
2024-10-08,2024/2025,subjective_baseline_completeness,subjective,0.1875,1
2024-10-08,2024/2025,subjective_baseline_composite,subjective,-0.337222222,1
2024-10-09,2024/2025,bio_baseline_completeness,bio,0.0,1
2024-10-09,2024/2025,bio_baseline_composite,bio,-0.18193639198924733,1
2024-10-09,2024/2025,emboss_baseline_score,total,-0.149087302,1
2024-10-09,2024/2025,msk_joint_range_baseline_completeness,msk_joint_range,0.0,1
2024-10-09,2024/2025,msk_joint_range_baseline_composite,msk_joint_range,-0.04077848644733045,1
2024-10-09,2024/2025,msk_load_tolerance_baseline_completeness,msk_load_tolerance,0.0,1
2024-10-09,2024/2025,msk_load_tolerance_baseline_composite,msk_load_tolerance,0.06041612024628638,1
2024-10-09,2024/2025,sleep_baseline_completeness,sleep,0.2258064516129032,1
2024-10-09,2024/2025,sleep_baseline_composite,sleep,-0.39,1
2024-10-09,2024/2025,soreness_baseline_completeness,soreness,0.032258065,1
2024-10-09,2024/2025,soreness_baseline_composite,soreness,0.0,1
2024-10-09,2024/2025,subjective_baseline_completeness,subjective,0.2258064516129032,1
2024-10-09,2024/2025,subjective_baseline_composite,subjective,-0.15952381,1
2024-10-10,2024/2025,bio_baseline_completeness,bio,0.0,1
2024-10-10,2024/2025,bio_baseline_composite,bio,-0.18193639198924733,1
2024-10-10,2024/2025,emboss_baseline_score,total,0.003111111,1
2024-10-10,2024/2025,msk_joint_range_baseline_completeness,msk_joint_range,0.0,1
2024-10-10,2024/2025,msk_joint_range_baseline_composite,msk_joint_range,-0.04077848644733045,1
2024-10-10,2024/2025,msk_load_tolerance_baseline_completeness,msk_load_tolerance,0.0,1
2024-10-10,2024/2025,msk_load_tolerance_baseline_composite,msk_load_tolerance,0.06041612024628638,1
2024-10-10,2024/2025,sleep_baseline_completeness,sleep,0.3947368421052631,1
2024-10-10,2024/2025,sleep_baseline_composite,sleep,0.3273333333333333,1
2024-10-10,2024/2025,soreness_baseline_completeness,soreness,0.2368421052631578,1
2024-10-10,2024/2025,soreness_baseline_composite,soreness,0.0211111111111111,1
2024-10-10,2024/2025,subjective_baseline_completeness,subjective,0.3947368421052631,1
2024-10-10,2024/2025,subjective_baseline_composite,subjective,-0.115111111,1
2024-10-11,2024/2025,bio_baseline_completeness,bio,0.0,1
2024-10-11,2024/2025,bio_baseline_composite,bio,-0.18193639198924733,1
2024-10-11,2024/2025,emboss_baseline_score,total,-0.03142278962264065,1
2024-10-11,2024/2025,msk_joint_range_baseline_completeness,msk_joint_range,0.0,1
2024-10-11,2024/2025,msk_joint_range_baseline_composite,msk_joint_range,-0.04077848644733045,1
2024-10-11,2024/2025,msk_load_tolerance_baseline_completeness,msk_load_tolerance,0.0,1
2024-10-11,2024/2025,msk_load_tolerance_baseline_composite,msk_load_tolerance,0.06041612024628638,1
2024-10-11,2024/2025,sleep_baseline_completeness,sleep,0.0,1
2024-10-11,2024/2025,sleep_baseline_composite,sleep,-0.07847948417416675,1
2024-10-11,2024/2025,soreness_baseline_completeness,soreness,0.0,1
2024-10-11,2024/2025,soreness_baseline_composite,soreness,-0.015645895784770786,1
2024-10-11,2024/2025,subjective_baseline_completeness,subjective,0.0,1
2024-10-11,2024/2025,subjective_baseline_composite,subjective,-0.03325691295424901,1
2024-10-12,2024/2025,bio_baseline_completeness,bio,0.0,1
2024-10-12,2024/2025,bio_baseline_composite,bio,-0.18193639198924733,1
2024-10-12,2024/2025,emboss_baseline_score,total,-0.03142278962264065,1
2024-10-12,2024/2025,msk_joint_range_baseline_completeness,msk_joint_range,0.0,1
2024-10-12,2024/2025,msk_joint_range_baseline_composite,msk_joint_range,-0.04077848644733045,1
2024-10-12,2024/2025,msk_load_tolerance_baseline_completeness,msk_load_tolerance,0.0,1
2024-10-12,2024/2025,msk_load_tolerance_baseline_composite,msk_load_tolerance,0.06041612024628638,1
2024-10-12,2024/2025,sleep_baseline_completeness,sleep,0.0,1
2024-10-12,2024/2025,sleep_baseline_composite,sleep,-0.07847948417416675,1
2024-10-12,2024/2025,soreness_baseline_completeness,soreness,0.0,1
2024-10-12,2024/2025,soreness_baseline_composite,soreness,-0.015645895784770786,1
2024-10-12,2024/2025,subjective_baseline_completeness,subjective,0.0,1
2024-10-12,2024/2025,subjective_baseline_composite,subjective,-0.03325691295424901,1
2024-10-13,2024/2025,bio_baseline_completeness,bio,0.0,1
2024-10-13,2024/2025,bio_baseline_composite,bio,-0.18193639198924733,1
2024-10-13,2024/2025,emboss_baseline_score,total,-0.03142278962264065,1
2024-10-13,2024/2025,msk_joint_range_baseline_completeness,msk_joint_range,0.0,1
2024-10-13,2024/2025,msk_joint_range_baseline_composite,msk_joint_range,-0.04077848644733045,1
2024-10-13,2024/2025,msk_load_tolerance_baseline_completeness,msk_load_tolerance,0.0,1
2024-10-13,2024/2025,msk_load_tolerance_baseline_composite,msk_load_tolerance,0.06041612024628638,1
2024-10-13,2024/2025,sleep_baseline_completeness,sleep,0.0,1
2024-10-13,2024/2025,sleep_baseline_composite,sleep,-0.07847948417416675,1
2024-10-13,2024/2025,soreness_baseline_completeness,soreness,0.0,1
2024-10-13,2024/2025,soreness_baseline_composite,soreness,-0.015645895784770786,1
2024-10-13,2024/2025,subjective_baseline_completeness,subjective,0.0,1
2024-10-13,2024/2025,subjective_baseline_composite,subjective,-0.03325691295424901,1
2024-10-14,2024/2025,bio_baseline_completeness,bio,0.0,1
2024-10-14,2024/2025,bio_baseline_composite,bio,-0.18193639198924733,1
2024-10-14,2024/2025,emboss_baseline_score,total,-0.099285714,1
2024-10-14,2024/2025,msk_joint_range_baseline_completeness,msk_joint_range,0.032258065,1
2024-10-14,2024/2025,msk_joint_range_baseline_composite,msk_joint_range,-0.19,1
2024-10-14,2024/2025,msk_load_tolerance_baseline_completeness,msk_load_tolerance,0.0,1
2024-10-14,2024/2025,msk_load_tolerance_baseline_composite,msk_load_tolerance,0.06041612024628638,1
2024-10-14,2024/2025,sleep_baseline_completeness,sleep,0.2258064516129032,1
2024-10-14,2024/2025,sleep_baseline_composite,sleep,-0.091428571,1
2024-10-14,2024/2025,soreness_baseline_completeness,soreness,0.032258065,1
2024-10-14,2024/2025,soreness_baseline_composite,soreness,-0.39,1
2024-10-14,2024/2025,subjective_baseline_completeness,subjective,0.2258064516129032,1
2024-10-14,2024/2025,subjective_baseline_composite,subjective,-0.15,1
2024-10-15,2024/2025,bio_baseline_completeness,bio,0.0,1
2024-10-15,2024/2025,bio_baseline_composite,bio,-0.18193639198924733,1
2024-10-15,2024/2025,emboss_baseline_score,total,0.063,1
2024-10-15,2024/2025,msk_joint_range_baseline_completeness,msk_joint_range,0.0,1
2024-10-15,2024/2025,msk_joint_range_baseline_composite,msk_joint_range,-0.04077848644733045,1
2024-10-15,2024/2025,msk_load_tolerance_baseline_completeness,msk_load_tolerance,0.0,1
2024-10-15,2024/2025,msk_load_tolerance_baseline_composite,msk_load_tolerance,0.06041612024628638,1
2024-10-15,2024/2025,sleep_baseline_completeness,sleep,0.1612903225806451,1
2024-10-15,2024/2025,sleep_baseline_composite,sleep,0.1359999999999999,1
2024-10-15,2024/2025,soreness_baseline_completeness,soreness,0.064516129,1
2024-10-15,2024/2025,soreness_baseline_composite,soreness,0.0,1
2024-10-15,2024/2025,subjective_baseline_completeness,subjective,0.1612903225806451,1
2024-10-15,2024/2025,subjective_baseline_composite,subjective,0.053333333,1
2024-10-16,2024/2025,bio_baseline_completeness,bio,0.0,1
2024-10-16,2024/2025,bio_baseline_composite,bio,-0.18193639198924733,1
2024-10-16,2024/2025,emboss_baseline_score,total,-0.03142278962264065,1
2024-10-16,2024/2025,msk_joint_range_baseline_completeness,msk_joint_range,0.0,1
2024-10-16,2024/2025,msk_joint_range_baseline_composite,msk_joint_range,-0.04077848644733045,1
2024-10-16,2024/2025,msk_load_tolerance_baseline_completeness,msk_load_tolerance,0.0,1
2024-10-16,2024/2025,msk_load_tolerance_baseline_composite,msk_load_tolerance,0.06041612024628638,1
2024-10-16,2024/2025,sleep_baseline_completeness,sleep,0.0,1
2024-10-16,2024/2025,sleep_baseline_composite,sleep,-0.07847948417416675,1
2024-10-16,2024/2025,soreness_baseline_completeness,soreness,0.0,1
2024-10-16,2024/2025,soreness_baseline_composite,soreness,-0.015645895784770786,1
2024-10-16,2024/2025,subjective_baseline_completeness,subjective,0.0,1
2024-10-16,2024/2025,subjective_baseline_composite,subjective,-0.03325691295424901,1
2024-10-17,2024/2025,bio_baseline_completeness,bio,0.0,1
2024-10-17,2024/2025,bio_baseline_composite,bio,-0.18193639198924733,1
2024-10-17,2024/2025,emboss_baseline_score,total,0.013555556,1
2024-10-17,2024/2025,msk_joint_range_baseline_completeness,msk_joint_range,0.1290322580645161,1
2024-10-17,2024/2025,msk_joint_range_baseline_composite,msk_joint_range,-0.0125,1
2024-10-17,2024/2025,msk_load_tolerance_baseline_completeness,msk_load_tolerance,0.1290322580645161,1
2024-10-17,2024/2025,msk_load_tolerance_baseline_composite,msk_load_tolerance,0.27,1
2024-10-17,2024/2025,sleep_baseline_completeness,sleep,0.7096774193548387,1
2024-10-17,2024/2025,sleep_baseline_composite,sleep,-0.076818182,1
2024-10-17,2024/2025,soreness_baseline_completeness,soreness,0.080645161,1
2024-10-17,2024/2025,soreness_baseline_composite,soreness,0.0,1
2024-10-17,2024/2025,subjective_baseline_completeness,subjective,0.7096774193548387,1
2024-10-17,2024/2025,subjective_baseline_composite,subjective,-0.00969697,1
2024-10-18,2024/2025,bio_baseline_completeness,bio,0.0,1
2024-10-18,2024/2025,bio_baseline_composite,bio,-0.18193639198924733,1
2024-10-18,2024/2025,emboss_baseline_score,total,0.0223611111111111,1
2024-10-18,2024/2025,msk_joint_range_baseline_completeness,msk_joint_range,0.0,1
2024-10-18,2024/2025,msk_joint_range_baseline_composite,msk_joint_range,-0.04077848644733045,1
2024-10-18,2024/2025,msk_load_tolerance_baseline_completeness,msk_load_tolerance,0.0,1
2024-10-18,2024/2025,msk_load_tolerance_baseline_composite,msk_load_tolerance,0.06041612024628638,1
2024-10-18,2024/2025,sleep_baseline_completeness,sleep,0.7096774193548387,1
2024-10-18,2024/2025,sleep_baseline_composite,sleep,0.0354545454545454,1
2024-10-18,2024/2025,soreness_baseline_completeness,soreness,0.064516129,1
2024-10-18,2024/2025,soreness_baseline_composite,soreness,0.095,1
2024-10-18,2024/2025,subjective_baseline_completeness,subjective,0.7096774193548387,1
2024-10-18,2024/2025,subjective_baseline_composite,subjective,0.033181818,1
2024-10-19,2024/2025,bio_baseline_completeness,bio,0.0,1
2024-10-19,2024/2025,bio_baseline_composite,bio,-0.18193639198924733,1
2024-10-19,2024/2025,emboss_baseline_score,total,0.078981481,1
2024-10-19,2024/2025,msk_joint_range_baseline_completeness,msk_joint_range,0.0,1
2024-10-19,2024/2025,msk_joint_range_baseline_composite,msk_joint_range,-0.04077848644733045,1
2024-10-19,2024/2025,msk_load_tolerance_baseline_completeness,msk_load_tolerance,0.0,1
2024-10-19,2024/2025,msk_load_tolerance_baseline_composite,msk_load_tolerance,0.06041612024628638,1
2024-10-19,2024/2025,sleep_baseline_completeness,sleep,0.6774193548387096,1
2024-10-19,2024/2025,sleep_baseline_composite,sleep,0.1285714285714286,1
2024-10-19,2024/2025,soreness_baseline_completeness,soreness,0.080645161,1
2024-10-19,2024/2025,soreness_baseline_composite,soreness,0.063333333,1
2024-10-19,2024/2025,subjective_baseline_completeness,subjective,0.6774193548387096,1
2024-10-19,2024/2025,subjective_baseline_composite,subjective,0.1079365079365079,1
2024-10-20,2024/2025,bio_baseline_completeness,bio,0.0,1
2024-10-20,2024/2025,bio_baseline_composite,bio,-0.18193639198924733,1
2024-10-20,2024/2025,emboss_baseline_score,total,-0.03142278962264065,1
2024-10-20,2024/2025,msk_joint_range_baseline_completeness,msk_joint_range,0.0,1
2024-10-20,2024/2025,msk_joint_range_baseline_composite,msk_joint_range,-0.04077848644733045,1
2024-10-20,2024/2025,msk_load_tolerance_baseline_completeness,msk_load_tolerance,0.0,1
2024-10-20,2024/2025,msk_load_tolerance_baseline_composite,msk_load_tolerance,0.06041612024628638,1
2024-10-20,2024/2025,sleep_baseline_completeness,sleep,0.0,1
2024-10-20,2024/2025,sleep_baseline_composite,sleep,-0.07847948417416675,1
2024-10-20,2024/2025,soreness_baseline_completeness,soreness,0.0,1
2024-10-20,2024/2025,soreness_baseline_composite,soreness,-0.015645895784770786,1
2024-10-20,2024/2025,subjective_baseline_completeness,subjective,0.0,1
2024-10-20,2024/2025,subjective_baseline_composite,subjective,-0.03325691295424901,1
2024-10-21,2024/2025,bio_baseline_completeness,bio,0.0,1
2024-10-21,2024/2025,bio_baseline_composite,bio,-0.18193639198924733,1
2024-10-21,2024/2025,emboss_baseline_score,total,-0.03142278962264065,1
2024-10-21,2024/2025,msk_joint_range_baseline_completeness,msk_joint_range,0.0,1
2024-10-21,2024/2025,msk_joint_range_baseline_composite,msk_joint_range,-0.04077848644733045,1
2024-10-21,2024/2025,msk_load_tolerance_baseline_completeness,msk_load_tolerance,0.0,1
2024-10-21,2024/2025,msk_load_tolerance_baseline_composite,msk_load_tolerance,0.06041612024628638,1
2024-10-21,2024/2025,sleep_baseline_completeness,sleep,0.0,1
2024-10-21,2024/2025,sleep_baseline_composite,sleep,-0.07847948417416675,1
2024-10-21,2024/2025,soreness_baseline_completeness,soreness,0.0,1
2024-10-21,2024/2025,soreness_baseline_composite,soreness,-0.015645895784770786,1
2024-10-21,2024/2025,subjective_baseline_completeness,subjective,0.0,1
2024-10-21,2024/2025,subjective_baseline_composite,subjective,-0.03325691295424901,1
2024-10-22,2024/2025,bio_baseline_completeness,bio,0.7096774193548387,1
2024-10-22,2024/2025,bio_baseline_composite,bio,-0.09442029,1
2024-10-22,2024/2025,emboss_baseline_score,total,-0.079269676,1
2024-10-22,2024/2025,msk_joint_range_baseline_completeness,msk_joint_range,0.3225806451612903,1
2024-10-22,2024/2025,msk_joint_range_baseline_composite,msk_joint_range,-0.102,1
2024-10-22,2024/2025,msk_load_tolerance_baseline_completeness,msk_load_tolerance,0.3225806451612903,1
2024-10-22,2024/2025,msk_load_tolerance_baseline_composite,msk_load_tolerance,-0.0425,1
2024-10-22,2024/2025,sleep_baseline_completeness,sleep,0.7741935483870968,1
2024-10-22,2024/2025,sleep_baseline_composite,sleep,-0.097083333,1
2024-10-22,2024/2025,soreness_baseline_completeness,soreness,0.1774193548387097,1
2024-10-22,2024/2025,soreness_baseline_composite,soreness,0.085,1
2024-10-22,2024/2025,subjective_baseline_completeness,subjective,0.7741935483870968,1
2024-10-22,2024/2025,subjective_baseline_composite,subjective,-0.184305556,1
2024-10-23,2024/2025,bio_baseline_completeness,bio,0.0,1
2024-10-23,2024/2025,bio_baseline_composite,bio,-0.18193639198924733,1
2024-10-23,2024/2025,emboss_baseline_score,total,-0.025950292,1
2024-10-23,2024/2025,msk_joint_range_baseline_completeness,msk_joint_range,0.0,1
2024-10-23,2024/2025,msk_joint_range_baseline_composite,msk_joint_range,-0.04077848644733045,1
2024-10-23,2024/2025,msk_load_tolerance_baseline_completeness,msk_load_tolerance,0.0,1
2024-10-23,2024/2025,msk_load_tolerance_baseline_composite,msk_load_tolerance,0.06041612024628638,1
2024-10-23,2024/2025,sleep_baseline_completeness,sleep,0.6129032258064516,1
2024-10-23,2024/2025,sleep_baseline_composite,sleep,0.0494736842105263,1
2024-10-23,2024/2025,soreness_baseline_completeness,soreness,0.1290322580645161,1
2024-10-23,2024/2025,soreness_baseline_composite,soreness,-0.025,1
2024-10-23,2024/2025,subjective_baseline_completeness,subjective,0.6129032258064516,1
2024-10-23,2024/2025,subjective_baseline_composite,subjective,-0.070350877,1
2024-10-24,2024/2025,bio_baseline_completeness,bio,0.0,1
2024-10-24,2024/2025,bio_baseline_composite,bio,-0.18193639198924733,1
2024-10-24,2024/2025,emboss_baseline_score,total,-0.03142278962264065,1
2024-10-24,2024/2025,msk_joint_range_baseline_completeness,msk_joint_range,0.0,1
2024-10-24,2024/2025,msk_joint_range_baseline_composite,msk_joint_range,-0.04077848644733045,1
2024-10-24,2024/2025,msk_load_tolerance_baseline_completeness,msk_load_tolerance,0.0,1
2024-10-24,2024/2025,msk_load_tolerance_baseline_composite,msk_load_tolerance,0.06041612024628638,1
2024-10-24,2024/2025,sleep_baseline_completeness,sleep,0.0,1
2024-10-24,2024/2025,sleep_baseline_composite,sleep,-0.07847948417416675,1
2024-10-24,2024/2025,soreness_baseline_completeness,soreness,0.0,1
